sortie,phase,time_s,relay_sortie,access_loss_db,access_limit_db,access_available,backhaul_loss_db,backhaul_limit_db,backhaul_available,both_available
Q23-011,S005-handoff,2821.566899457117,R3-002,110.2520017607381,116.0,True,123.1296585863597,126.0,True,True
Q23-011,S005-handoff,2831.385081275299,R3-002,110.2520017607381,116.0,True,123.1296585863597,126.0,True,True
Q23-011,S005-handoff,2841.2032630934805,R3-002,110.2520017607381,116.0,True,123.1296585863597,126.0,True,True
Q23-011,S005-handoff,2851.0214449116625,R3-002,110.2520017607381,116.0,True,123.1296585863597,126.0,True,True
Q23-011,S005-handoff,2860.839626729844,R3-002,110.2520017607381,116.0,True,123.1296585863597,126.0,True,True
Q23-011,S005-handoff,2870.657808548026,R3-002,110.2520017607381,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-climb,2870.657808548026,R3-002,110.2520017607381,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-climb,2879.4185344594844,R3-002,110.24378917653931,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-climb,2888.1792603709428,R3-002,110.23596062856923,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-climb,2896.939986282401,R3-002,110.22851822464428,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-climb,2905.700712193859,R3-002,110.22146397687585,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-climb,2914.4614381053175,R3-002,110.21479979989684,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-climb,2923.222164016776,R3-002,110.20852750916355,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-cruise,2923.222164016776,R3-002,110.20852750916355,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-cruise,2933.040719815202,R3-002,109.99934970902017,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-cruise,2942.859275613628,R3-002,109.79960928686671,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-cruise,2952.6778314120543,R3-002,109.61115239057065,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-cruise,2962.49638721048,R3-002,109.43592319692226,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-cruise,2972.314943008906,R3-002,109.27592293086535,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-cruise,2982.133498807332,R3-002,109.13315646072749,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-cruise,2991.9520546057583,R3-002,109.00956749253632,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-cruise,3001.7706104041845,R3-002,108.90696502856999,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-cruise,3011.5891662026106,R3-002,108.8269455124356,116.0,True,123.1296585863597,126.0,True,True
Q23-011,leg2-cruise,3021.4077220010367,R3-002,108.77081662972857,116.0,True,123.1296585863597,126.0,True,True
Q23-013,leg1-cruise,5646.507319897441,R3-004,103.92089420382712,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5656.445399780931,R3-004,103.8734863291112,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5666.383479664421,R3-004,103.87708854773746,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5676.321559547911,R3-004,103.93157476384725,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5686.259639431401,R3-004,104.0350675958484,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5696.197719314891,R3-004,104.18414737347743,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5706.135799198382,R3-004,104.37420886271727,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5716.073879081872,R3-004,104.59989241576793,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5726.011958965362,R3-004,104.85551384204166,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5735.950038848852,R3-004,105.13543466740875,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5745.888118732342,R3-004,105.4343409103956,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5755.826198615832,R3-004,105.74742356194652,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5765.764278499322,R3-004,106.07047148117218,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5775.702358382812,R3-004,106.39989613355226,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5785.640438266303,R3-004,106.73270930447057,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5795.578518149793,R3-004,107.06647242448686,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5805.516598033283,R3-004,107.39923189686462,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5815.454677916773,R3-004,107.72945043165804,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5825.392757800263,R3-004,108.05594067102776,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5835.330837683753,R3-004,108.37780459238574,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5845.268917567243,R3-004,108.6943802529191,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5855.206997450734,R3-004,109.00519622074775,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5865.145077334224,R3-004,109.30993333315827,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5875.083157217714,R3-004,109.60839306412468,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5885.021237101204,R3-004,109.90047164422685,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5894.959316984694,R3-004,110.18613906591038,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5904.897396868184,R3-004,110.4654221662052,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5914.835476751674,R3-004,110.7383910699262,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5924.773556635164,R3-004,111.00514837684392,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5934.711636518655,R3-004,111.26582057400941,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5944.649716402145,R3-004,111.52055124311092,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5954.587796285635,R3-004,111.76949571021129,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-cruise,5964.525876169125,R3-004,112.01281685093082,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-descent,5964.525876169125,R3-004,112.01281685093082,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-descent,5972.686622751156,R3-004,112.01660689887203,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-descent,5980.847369333187,R3-004,112.02062353514897,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-descent,5989.008115915219,R3-004,112.0248661285279,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-descent,5997.168862497249,R3-004,112.02933401374487,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg1-descent,6005.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6005.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6015.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6025.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6035.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6045.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6055.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6065.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6075.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6085.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6095.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6105.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6115.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6125.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6135.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6145.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6155.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6165.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6175.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6185.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6195.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6205.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,S008-handoff,6215.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-climb,6215.329609079281,R3-004,112.03402649184908,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-climb,6223.830386768897,R3-004,112.02819595898231,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-climb,6232.331164458513,R3-004,112.02271662798604,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-climb,6240.831942148128,R3-004,112.01758983935765,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-climb,6249.332719837745,R3-004,112.01281685093082,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6249.332719837745,R3-004,112.01281685093082,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6259.270799721235,R3-004,111.76949571021129,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6269.208879604725,R3-004,111.52055124311092,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6279.146959488215,R3-004,111.26582057400941,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6289.0850393717055,R3-004,111.00514837684392,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6299.0231192551955,R3-004,110.7383910699262,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6308.9611991386855,R3-004,110.4654221662052,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6318.8992790221755,R3-004,110.18613906591038,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6328.8373589056655,R3-004,109.90047164422685,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6338.7754387891555,R3-004,109.60839306412468,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6348.7135186726455,R3-004,109.30993333315827,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6358.6515985561355,R3-004,109.00519622074775,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6368.589678439626,R3-004,108.6943802529191,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6378.527758323116,R3-004,108.37780459238574,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6388.465838206606,R3-004,108.05594067102776,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6398.403918090096,R3-004,107.72945043165804,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6408.341997973586,R3-004,107.39923189686462,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6418.280077857076,R3-004,107.06647242448686,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6428.218157740566,R3-004,106.73270930447057,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6438.156237624057,R3-004,106.39989613355226,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6448.094317507547,R3-004,106.07047148117218,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6458.032397391037,R3-004,105.74742356194652,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6467.970477274527,R3-004,105.4343409103956,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6477.908557158017,R3-004,105.13543466740875,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6487.846637041507,R3-004,104.85551384204166,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6497.784716924997,R3-004,104.59989241576793,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6507.722796808487,R3-004,104.37420886271727,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6517.660876691978,R3-004,104.18414737347743,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6527.598956575468,R3-004,104.0350675958484,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6537.537036458958,R3-004,103.93157476384725,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6547.475116342448,R3-004,103.87708854773746,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6557.413196225938,R3-004,103.8734863291112,116.0,True,113.58193892655193,126.0,True,True
Q23-013,leg2-cruise,6567.351276109428,R3-004,103.92089420382712,116.0,True,113.58193892655193,126.0,True,True
Q23-014,leg1-cruise,2137.1440024409562,R3-002,106.27223643176123,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2146.9736669075355,R3-002,106.37748296387775,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2156.803331374115,R3-002,106.52303050751989,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2166.632995840694,R3-002,106.7048860938549,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2176.4626603072734,R3-002,106.91848189077717,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2186.2923247738527,R3-002,107.15900041815527,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2196.121989240432,R3-002,107.42165555902821,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2205.9516537070112,R3-002,107.70190782618779,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2215.7813181735905,R3-002,107.99560864970819,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2225.61098264017,R3-002,108.2990801756198,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2235.440647106749,R3-002,108.60914333061828,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2245.2703115733284,R3-002,108.9231086441724,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2255.0999760399077,R3-002,109.23874314496629,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2264.929640506487,R3-002,109.55422407954721,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2274.7593049730667,R3-002,109.86808731225038,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2284.5889694396456,R3-002,110.17917566136234,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2294.4186339062253,R3-002,110.48659035540797,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2304.2482983728046,R3-002,110.78964728659422,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2314.077962839384,R3-002,111.08783872103231,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2323.907627305963,R3-002,111.38080048760716,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2333.7372917725424,R3-002,111.66828430201879,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2343.5669562391217,R3-002,111.95013470083511,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2353.396620705701,R3-002,112.22626999534917,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2363.2262851722803,R3-002,112.49666665931915,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2373.0559496388596,R3-002,112.76134660668302,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2382.885614105439,R3-002,113.0203668748239,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-cruise,2392.715278572018,R3-002,113.27381129372101,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-descent,2392.715278572018,R3-002,113.27381129372101,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-descent,2401.216056261634,R3-002,113.27587196906217,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-descent,2409.71683395125,R3-002,113.27805118004858,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-descent,2418.217611640866,R3-002,113.28034874783157,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-descent,2426.718389330482,R3-002,113.28276448407564,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-descent,2435.2191670200978,R3-002,113.28529819100969,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg1-descent,2443.7199447097137,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2443.7199447097137,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2453.6509791924723,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2463.582013675231,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2473.5130481579895,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2483.444082640748,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2493.3751171235067,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2503.3061516062653,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2513.237186089024,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2523.1682205717825,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2533.099255054541,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
