sortie,time_s,direct_available,direct_margin_db,access_margin_db,backhaul_margin_db
P00057,629.4093532122085,True,22.437468485801105,,
P00057,643.9408528852452,True,21.055673891800012,,
P00057,658.472352558282,True,19.843135965110577,,
P00057,673.0038522313187,True,18.76735396040003,,
P00057,687.5353519043554,True,17.802893039966733,,
P00057,702.0668515773921,True,16.930147439063575,,
P00057,716.5983512504288,True,16.133941512753054,,
P00057,731.1298509234655,True,15.402400821542159,,
P00057,745.6613505965022,True,14.72611386013972,,
P00057,760.1928502695389,True,14.09752347988885,,
P00057,774.7243499425757,True,13.510485588266661,,
P00057,789.2558496156124,True,12.95994675802369,,
P00057,803.7873492886491,True,12.441706108233518,,
P00057,818.3188489616858,True,11.952237264708558,,
P00057,832.8503486347225,True,11.488553577319891,,
P00057,847.3818483077594,True,11.048104842199905,,
P00057,861.9133479807961,True,10.628697246140447,,
P00057,876.4448476538328,True,0.22843063259685437,,
P00057,890.9763473268695,False,-0.1543511624630156,5.234974902914246,9.848345329793744
P00057,905.5078469999062,False,-0.5211000042769314,5.426256856188246,9.848345329793744
P00057,920.0393466729429,False,-0.8730954675247915,5.601890419589893,9.848345329793744
P00057,934.5708463459796,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00057,934.5708463459796,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00057,947.6487003498859,False,-1.2066923597081,5.746130250370939,9.848345329793744
P00057,960.726554353792,False,-1.2023583492332932,5.731860433436495,9.848345329793744
P00057,973.8044083576983,False,-1.1984701676494751,5.716756484763238,9.848345329793744
P00057,986.8822623616045,False,-1.1950290170591416,5.700827242847595,9.848345329793744
P00057,999.9601163655108,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,999.9601163655108,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1013.9601163655108,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1027.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1041.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1055.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1069.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1083.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1097.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1111.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1125.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1139.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1153.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1167.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1181.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1195.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1209.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1209.9601163655109,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00057,1223.5828809529132,False,-1.1958473349177297,5.704886425823588,9.848345329793744
P00057,1237.2056455403158,False,-1.2003584515223054,5.724412182851893,9.848345329793744
P00057,1250.8284101277181,False,-1.205567131454302,5.742641463643395,9.848345329793744
P00057,1264.4511747151205,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00057,1264.4511747151205,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00057,1278.9826743881572,False,-0.8730954675247915,5.601890419589893,9.848345329793744
P00057,1293.514174061194,False,-0.5211000042769314,5.426256856188246,9.848345329793744
P00057,1308.0456737342306,False,-0.1543511624630156,5.234974902914246,9.848345329793744
P00057,1322.5771734072673,True,0.22843063259685437,5.030324457002834,9.848345329793744
P00057,1337.108673080304,True,10.628697246140447,4.814487690784361,9.848345329793744
P00057,1351.6401727533407,True,11.048104842199905,4.589505963090545,9.848345329793744
P00057,1366.1716724263774,True,11.488553577319891,4.357251997932309,9.848345329793744
P00057,1380.7031720994141,True,11.952237264708558,4.1194151604705525,9.848345329793744
P00057,1395.2346717724508,True,12.441706108233518,3.8774972314500076,9.848345329793744
P00057,1409.7661714454875,True,12.95994675802369,3.6328160619839025,9.848345329793744
P00057,1424.2976711185242,True,13.510485588266661,3.3865147320388758,9.848345329793744
P00057,1438.829170791561,True,14.09752347988885,3.1395742112345033,9.848345329793744
P00057,1453.3606704645977,True,14.726113860139051,2.892827936121961,9.848345329793744
P00057,1467.8921701376346,True,15.402400821542159,2.6469771145098093,9.848345329793744
P00057,1482.4236698106713,True,16.133941512753054,2.4026059127379256,9.848345329793744
P00057,1496.955169483708,True,16.930147439063575,2.1601959637370385,9.848345329793744
P00057,1511.4866691567447,True,17.802893039966733,1.9201398523353959,9.848345329793744
P00057,1526.0181688297812,True,18.76735396040003,1.6827533962700016,9.848345329793744
P00057,1540.5496685028181,True,19.843135965110577,1.4482866561496763,9.848345329793744
P00057,1555.0811681758548,True,21.055673891800012,1.216933685215409,9.848345329793744
P00057,1569.6126678488915,True,22.437468485801105,0.9888410790639313,9.848345329793744
P00057,1584.1441675219282,True,24.027010104869433,0.7641154141777946,9.848345329793744
P00057,1598.675667194965,True,25.856326008165425,0.5428296783510831,9.848345329793744
P00057,1613.2071668680017,True,27.891653799931362,0.3250288003844304,9.848345329793744
P00057,1627.7386665410384,True,29.821076520763214,0.110734384408957,9.848345329793744
P00057,1642.270166214075,True,30.717231343301734,-0.1000512517284875,9.848345329793744
P00057,1642.270166214075,True,30.717231343301734,-0.1000512517284875,9.848345329793744
P00057,1656.2437362158507,True,31.592905321533237,-0.10378603219533034,9.848345329793744
P00057,1670.2173062176262,True,32.56686194549185,-0.10778061024105057,9.848345329793744
P00057,1684.1908762194018,True,33.663985262446005,-0.11203426662640936,9.848345329793744
P00057,1698.1644462211773,True,34.919998473593694,-0.11654623716144386,9.848345329793744
P00057,1712.138016222953,True,36.38884587465691,-0.12131571315833867,9.848345329793744
P00057,1726.1115862247284,True,38.15767451304703,-0.1263418419084985,9.848345329793744
P00057,1740.085156226504,True,40.381302014093194,-0.13162372718392135,9.848345329793744
P00057,1754.0587262282795,True,43.37767631157203,-0.13716042976173526,9.848345329793744
P00057,1768.0322962300552,True,47.98936227479486,-0.14295096797161477,9.848345329793744
P00057,1782.0058662318306,True,58.46229584483304,-0.14899431826515297,9.848345329793744
P00057,1795.9794362336063,True,45.92517525248826,-10.15528941580672,9.848345329793744
P00071,1552.4715835390366,True,45.92517525248826,-7.686094927540381,2.317549074798606
P00071,1567.135228093538,True,54.34483216804735,-7.6782747123374975,2.317549074798606
P00071,1581.7988726480396,True,45.29791337339606,2.328828668503178,2.317549074798606
P00071,1596.462517202541,True,40.96352432205599,2.3352116701908443,2.317549074798606
P00071,1611.1261617570426,True,38.08530264362889,2.340871095850403,2.317549074798606
P00071,1625.789806311544,True,35.92714420559213,2.3458041018116944,2.317549074798606
P00071,1640.4534508660456,True,34.19991531057869,2.3500082023385858,2.317549074798606
P00071,1655.117095420547,True,32.7598396645181,2.353481273781327,2.317549074798606
P00071,1655.117095420547,True,32.7598396645181,2.353481273781327,2.317549074798606
P00071,1669.8653667218464,True,31.367920758125223,2.6807869399266195,2.317549074798606
P00071,1684.6136380231455,True,28.76090863140719,3.0208881357691126,2.317549074798606
P00071,1699.361909324445,True,26.324973358481373,3.3748242641590593,2.317549074798606
P00071,1714.1101806257443,True,24.281005578061368,3.7437664899886016,2.317549074798606
P00071,1728.8584519270435,True,22.57061086590764,4.129040945068809,2.317549074798606
P00071,1743.6067232283428,True,21.115935757385813,4.532157264206958,2.317549074798606
P00071,1758.354994529642,True,19.85664887635268,4.954843988857235,2.317549074798606
P00071,1773.1032658309414,True,18.74930209850494,5.39909291599966,2.317549074798606
P00071,1787.8515371322408,True,17.762613944734852,5.86721523921716,2.317549074798606
P00071,1802.59980843354,True,16.87366528828261,6.3619134413441145,2.317549074798606
P00071,1817.3480797348393,True,6.065302825161652,6.886374533439437,2.317549074798606
P00071,1832.0963510361385,True,5.324417941914959,7.444392687068444,2.317549074798606
P00071,1846.8446223374378,True,4.640798949715773,8.0405330607028,2.317549074798606
P00071,1861.5928936387372,True,4.006352544346015,8.680354504227964,2.317549074798606
P00071,1876.3411649400364,True,3.4145649941260814,9.370718285139262,2.317549074798606
P00071,1891.0894362413358,True,2.860121608755634,10.12022563421192,2.317549074798606
P00071,1905.8377075426351,True,2.33863275885426,10.939853651898062,2.317549074798606
P00071,1920.5859788439343,True,1.8464330427564164,11.843906458296829,2.317549074798606
P00071,1935.3342501452337,True,1.3804316246648938,12.851485623812792,2.317549074798606
P00071,1950.082521446533,True,0.9379990097999098,13.98885131980677,2.317549074798606
P00071,1964.8307927478322,True,0.5168801952764284,15.293381321916115,2.317549074798606
P00071,1979.5790640491316,True,0.11512720594339498,16.820532008629698,2.317549074798606
P00071,1994.327335350431,False,-0.2689539212998824,18.656640992295465,2.317549074798606
P00071,2009.0756066517301,False,-0.6368452440466683,20.942702583491183,2.317549074798606
P00071,2023.8238779530295,False,-0.9898506849864646,23.908554906563552,2.317549074798606
P00071,2038.572149254329,False,-1.3291233622680778,27.757252565063624,2.317549074798606
P00071,2053.320420555628,False,-1.6556878929227423,30.558079025154626,2.317549074798606
P00071,2053.320420555628,False,-1.6556878929227423,30.558079025154626,2.317549074798606
P00071,2064.5252919748987,False,-1.6527785115557805,29.33923266836962,2.317549074798606
P00071,2075.7301633941697,False,-1.6501649827805238,28.27056310931276,2.317549074798606
P00071,2086.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2086.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2101.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2116.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2131.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2146.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2161.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2176.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2191.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2206.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2221.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2236.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2251.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2266.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2281.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2296.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2296.9350348134403,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00071,2310.941124087529,False,-1.651434730718833,28.788472757591734,2.317549074798606
P00071,2324.9472133616173,False,-1.6556878929227423,30.558079025154626,2.317549074798606
P00071,2324.9472133616173,False,-1.6556878929227423,30.558079025154626,2.317549074798606
P00071,2339.6954846629164,False,-1.3291233622680778,27.757252565063624,2.317549074798606
P00071,2354.443755964216,False,-0.9898506849864646,23.908554906563552,2.317549074798606
P00071,2369.192027265515,False,-0.6368452440466683,20.942702583491183,2.317549074798606
P00071,2383.9402985668144,False,-0.2689539212998824,18.656640992295465,2.317549074798606
P00071,2398.6885698681135,True,0.11512720594339498,16.820532008629698,2.317549074798606
P00071,2413.436841169413,True,0.5168801952764284,15.293381321916115,2.317549074798606
P00071,2428.1851124707123,True,0.9379990097999098,13.98885131980677,2.317549074798606
P00071,2442.9333837720114,True,1.3804316246648938,12.851485623812792,2.317549074798606
P00071,2457.681655073311,True,1.8464330427564164,11.843906458296829,2.317549074798606
P00071,2472.42992637461,True,2.33863275885426,10.939853651898062,2.317549074798606
P00071,2487.1781976759094,True,2.860121608755634,10.12022563421192,2.317549074798606
P00071,2501.926468977209,True,3.4145649941260814,9.370718285139262,2.317549074798606
P00071,2516.674740278508,True,4.006352544346015,8.680354504227964,2.317549074798606
P00071,2531.4230115798073,True,4.640798949715773,8.0405330607028,2.317549074798606
P00071,2546.171282881107,True,5.324417941914959,7.444392687068444,2.317549074798606
P00071,2560.919554182406,True,6.065302825161652,6.886374533439437,2.317549074798606
P00071,2575.667825483705,True,16.87366528828261,6.3619134413441145,2.317549074798606
P00071,2590.4160967850044,True,17.762613944734852,5.86721523921716,2.317549074798606
P00071,2605.164368086304,True,18.74930209850494,5.39909291599966,2.317549074798606
P00071,2619.912639387603,True,19.85664887635268,4.954843988857235,2.317549074798606
P00071,2634.6609106889023,True,21.115935757385813,4.532157264206958,2.317549074798606
P00071,2649.409181990202,True,22.57061086590764,4.129040945068809,2.317549074798606
P00071,2664.157453291501,True,24.281005578061368,3.7437664899886016,2.317549074798606
P00071,2678.9057245928,True,26.324973358481373,3.3748242641590593,2.317549074798606
P00071,2693.6539958940994,True,28.76090863140719,3.0208881357691126,2.317549074798606
P00071,2708.402267195399,True,31.367920758125223,2.6807869399266195,2.317549074798606
P00071,2723.150538496698,True,32.7598396645181,2.353481273781327,2.317549074798606
P00071,2723.150538496698,True,32.7598396645181,2.353481273781327,2.317549074798606
P00071,2736.8366067475663,True,33.85863438117006,2.3508432389854903,2.317549074798606
P00071,2750.5226749984345,True,35.11683955789346,2.3477627139075707,2.317549074798606
P00071,2764.208743249302,True,36.588687548371254,2.344240640644543,2.317549074798606
